0.003981072,349.945167
0.040550854,14.19057522
0.045289758,4.965923215
0.037119319,1.590742924
0.028787238,0.847227414
0.0519996,0.184331688
0.121786738,0.030088463
0.286813771,0.002601357
0.463873967,0.000588302
0.518083785,0.000325687
0.498425209,0.000259657
0.463873967,0.000241657
0.35776677,0.000241657
0.00755788,0.005670221
0.000247216,0.209095
0.000348017,2.873425887
